"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2024-01-01","top_growth","27","UPWK","Upwork Inc.","RATING: STRONG BUY4.81","RATING: HOLD3.33","RATING: BUY3.63","1.91B","-","D","A+","C-","A+","A-"
"2024-01-01","top_growth","28","FLR","Fluor Corporation","RATING: STRONG BUY4.81","RATING: BUY4.00","RATING: BUY3.85","6.53B","-","C+","A+","C-","A-","A"
"2024-01-01","top_growth","29","MOD","Modine Manufacturing Company","RATING: STRONG BUY4.80","RATING: HOLD3.00","RATING: STRONG BUY4.75","3.09B","-","D+","A","B","A+","A+"
"2024-01-01","top_growth","30","RGA","Reinsurance Group of America, Incorporated","RATING: STRONG BUY4.79","RATING: BUY4.00","RATING: BUY4.33","11.01B","1.98%","B-","A+","B-","B-","B+"
"2024-01-01","top_growth","31","OKTA","Okta, Inc.","RATING: STRONG BUY4.79","RATING: HOLD3.37","RATING: BUY3.68","13.63B","-","C-","A","A-","B","B+"
"2024-01-01","top_growth","32","WIX","Wix.com Ltd.","RATING: STRONG BUY4.79","RATING: BUY4.00","RATING: BUY4.42","6.75B","-","D","A+","C+","A+","B"
"2024-01-01","top_growth","33","NSANY","Nissan Motor Co., Ltd.","RATING: STRONG BUY4.77","RATING: HOLD3.00","RATING: STRONG BUY5.00","15.63B","2.61%","A","A","C","C-","A+"
"2024-01-01","top_growth","34","FROG","JFrog Ltd.","RATING: STRONG BUY4.77","RATING: HOLD3.00","RATING: BUY4.46","3.28B","-","D+","A+","B","A-","B+"
"2024-01-01","top_growth","35","INTR","Inter & Co, Inc.","RATING: STRONG BUY4.76","RATING: BUY4.00","RATING: HOLD3.33","2.20B","-","B-","A+","B-","A+","B"
"2024-01-01","top_growth","36","WCC","WESCO International, Inc.","RATING: STRONG BUY4.76","RATING: HOLD3.00","RATING: STRONG BUY4.66","8.62B","0.89%","B-","A+","B-","B-","A+"
"2024-01-01","top_growth","37","PD","PagerDuty, Inc.","RATING: STRONG BUY4.75","RATING: BUY3.50","RATING: BUY4.00","1.96B","-","A","A+","B-","C","A-"
"2024-01-01","top_growth","38","RCL","Royal Caribbean Cruises Ltd.","RATING: STRONG BUY4.72","RATING: STRONG BUY4.50","RATING: BUY4.34","31.43B","-","D","A","A","A","A-"
"2024-01-01","top_growth","39","SBGSY","Schneider Electric S.E.","RATING: STRONG BUY4.72","RATING: HOLD3.00","RATING: SELL2.00","106.22B","1.82%","D","A","A+","B","A-"
"2024-01-01","top_growth","40","TNK","Teekay Tankers Ltd.","RATING: STRONG BUY4.72","RATING: BUY4.33","RATING: STRONG BUY4.57","1.92B","1.33%","B+","A","A-","A+","B"
"2024-01-01","top_growth","41","SAFRY","Safran SA","RATING: STRONG BUY4.71","RATING: HOLD3.00","RATING: STRONG BUY5.00","73.32B","0.83%","C-","A","A","B+","A"
"2024-01-01","top_growth","42","RYCEY","Rolls-Royce Holdings plc","RATING: STRONG BUY4.70","RATING: BUY3.75","RATING: BUY4.33","31.55B","-","B-","A+","A+","A+","B"
"2024-01-01","top_growth","43","CIB","Bancolombia S.A.","RATING: STRONG BUY4.70","RATING: BUY4.00","RATING: HOLD3.30","8.71B","8.92%","A+","A+","B+","A","B-"
"2024-01-01","top_growth","44","ARDX","Ardelyx, Inc.","RATING: STRONG BUY4.69","RATING: STRONG BUY4.50","RATING: STRONG BUY4.77","1.43B","-","C-","A+","B","A","B"
"2024-01-01","top_growth","45","U","Unity Software Inc.","RATING: STRONG BUY4.68","RATING: HOLD3.11","RATING: BUY3.53","14.36B","-","D","A+","C+","B","B"
"2024-01-01","top_growth","46","LYV","Live Nation Entertainment, Inc.","RATING: STRONG BUY4.67","RATING: HOLD3.33","RATING: BUY4.36","20.36B","-","D","A","A","C+","A"
"2024-01-01","top_growth","47","EMR","Emerson Electric Co.","RATING: STRONG BUY4.66","RATING: BUY3.60","RATING: BUY4.45","54.56B","2.18%","D+","A","A","C+","B+"
"2024-01-01","top_growth","48","APOG","Apogee Enterprises, Inc.","RATING: STRONG BUY4.66","RATING: BUY4.00","RATING: HOLD3.20","1.15B","1.85%","B","A+","B","B","A-"
"2024-01-01","top_growth","49","LBRT","Liberty Energy Inc.","RATING: STRONG BUY4.66","RATING: BUY4.00","RATING: BUY3.81","3.14B","1.18%","A-","A+","B-","A","B-"
"2024-01-01","top_growth","50","NMIH","NMI Holdings, Inc.","RATING: STRONG BUY4.64","RATING: BUY4.00","RATING: BUY4.20","2.39B","-","B","A","A-","C-","B+"
"2024-01-01","top_growth","51","RXST","RxSight, Inc.","RATING: STRONG BUY4.63","RATING: HOLD3.00","RATING: STRONG BUY4.62","1.32B","-","D+","A+","B-","A","B+"
"2024-01-01","top_growth","52","TMUS","T-Mobile US, Inc.","RATING: STRONG BUY4.63","RATING: BUY3.71","RATING: BUY4.48","188.93B","0.40%","D+","A","A+","A-","C"
"2024-01-01","top_growth","53","WRB","W. R. Berkley Corporation","RATING: STRONG BUY4.62","RATING: BUY4.00","RATING: BUY4.21","19.18B","0.58%","D","A","A-","B","B+"
"2024-01-01","top_growth","54","CAAP","Corporación América Airports S.A.","RATING: STRONG BUY4.61","RATING: HOLD3.00","RATING: HOLD3.33","2.54B","-","B+","A+","A-","A","B-"
"2024-01-01","top_growth","55","PFGC","Performance Food Group Company","RATING: STRONG BUY4.61","RATING: BUY4.00","RATING: BUY4.33","10.90B","-","B","A","C-","A","B+"
"2024-01-01","top_growth","56","SYF","Synchrony Financial","RATING: STRONG BUY4.60","RATING: BUY4.00","RATING: BUY3.50","16.06B","2.47%","A-","A","A+","B+","C"
"2024-01-01","top_growth","57","NTST","NETSTREIT Corp.","RATING: STRONG BUY4.59","RATING: BUY4.00","RATING: BUY4.00","1.23B","4.54%","C-","A+","B+","C","A-"
"2024-01-01","top_growth","58","LI","Li Auto Inc.","RATING: STRONG BUY4.58","RATING: BUY3.75","RATING: STRONG BUY4.60","34.24B","-","B+","A+","A+","C","B+"
"2024-01-01","top_growth","59","TSLX","Sixth Street Specialty Lending, Inc.","RATING: STRONG BUY4.57","RATING: HOLD3.28","RATING: BUY4.08","1.90B","8.47%","A","A","A","C","B"
"2024-01-01","top_growth","60","SPOT","Spotify Technology S.A.","RATING: STRONG BUY4.56","RATING: BUY3.88","RATING: BUY4.09","37.76B","-","C-","A+","D+","A-","B+"
"2024-01-01","top_growth","61","FOUR","Shift4 Payments, Inc.","RATING: STRONG BUY4.56","RATING: BUY4.00","RATING: BUY4.47","5.80B","-","D","A+","B","B-","B+"
"2024-01-01","top_growth","62","BUR","Burford Capital Limited","RATING: STRONG BUY4.56","RATING: STRONG BUY5.00","RATING: STRONG BUY5.00","3.19B","0.85%","D","A+","B+","C+","B+"
"2024-01-01","top_growth","63","AMPH","Amphastar Pharmaceuticals, Inc.","RATING: STRONG BUY4.55","RATING: HOLD3.00","RATING: BUY4.00","3.01B","-","D+","A","A+","A-","A"
"2024-01-01","top_growth","64","EXPE","Expedia Group, Inc.","RATING: STRONG BUY4.53","RATING: BUY4.40","RATING: BUY3.71","20.32B","-","C","A+","A","A+","B"
"2024-01-01","top_growth","65","TARO","Taro Pharmaceutical Industries Ltd.","RATING: STRONG BUY4.51","RATING: BUY4.00","RATING: BUY4.00","1.56B","-","C+","A","A","B","A+"
"2024-01-01","top_growth","66","CMPR","Cimpress plc","RATING: STRONG BUY4.50","RATING: BUY4.00","RATING: STRONG BUY4.50","1.92B","-","B","A","C-","B+","A-"
"2024-01-01","top_growth","67","ZIP","ZipRecruiter, Inc.","RATING: BUY4.48","RATING: BUY3.50","RATING: BUY3.75","1.36B","-","C","A+","A-","C","A"
"2024-01-01","top_growth","68","AYX","Alteryx, Inc.","RATING: BUY4.48","RATING: BUY4.00","RATING: HOLD3.20","3.41B","-","D+","A+","D","B+","A+"
"2024-01-01","top_growth","69","PROSY","Prosus N.V.","RATING: BUY4.47","RATING: BUY3.66","RATING: STRONG BUY5.00","76.12B","0.19%","C","A+","C+","C","A+"
"2024-01-01","top_growth","70","EURN","Euronav NV","RATING: BUY4.47","RATING: HOLD2.50","RATING: BUY3.60","3.54B","18.18%","A","A+","B","B-","C+"
"2024-01-01","top_growth","71","RLJ","RLJ Lodging Trust","RATING: BUY4.43","RATING: HOLD3.00","RATING: BUY3.90","1.79B","3.10%","C+","A+","A-","B+","C+"
"2024-01-01","top_growth","72","PRCT","PROCEPT BioRobotics Corporation","RATING: BUY4.42","RATING: HOLD3.00","RATING: STRONG BUY4.62","2.06B","-","C-","A+","C-","A-","B+"
"2024-01-01","top_growth","73","BL","BlackLine, Inc.","RATING: BUY4.40","RATING: HOLD2.50","RATING: HOLD3.14","3.41B","-","D+","A","B+","C+","B+"
"2024-01-01","top_growth","74","ALKS","Alkermes plc","RATING: BUY4.39","RATING: BUY4.00","RATING: BUY3.83","4.77B","-","B+","A+","A","C+","B"
"2024-01-01","top_growth","75","UMC","United Microelectronics Corporation","RATING: BUY4.39","RATING: HOLD3.00","RATING: HOLD3.40","20.53B","7.11%","A+","A","B","B","B-"
"2024-01-01","top_growth","76","LNTH","Lantheus Holdings, Inc.","RATING: BUY4.38","RATING: BUY4.00","RATING: STRONG BUY4.60","4.42B","-","D+","A+","B+","C-","A-"
"2024-01-01","top_growth","77","ANIP","ANI Pharmaceuticals, Inc.","RATING: BUY4.36","RATING: BUY4.00","RATING: STRONG BUY4.50","1.08B","-","D","A+","A","B-","A+"
"2024-01-01","top_growth","78","IRON","Disc Medicine, Inc.","RATING: BUY4.35","RATING: STRONG BUY5.00","RATING: STRONG BUY4.55","1.40B","-","D","A+","B-","A-","B+"
"2024-01-01","top_growth","79","SKYW","SkyWest, Inc.","RATING: BUY4.34","RATING: BUY4.00","RATING: HOLD3.40","2.10B","-","A","A","C-","A","B"
"2024-01-01","top_growth","80","CRBG","Corebridge Financial, Inc.","RATING: BUY4.34","RATING: STRONG BUY4.50","RATING: BUY4.14","14.65B","3.95%","A-","A+","A","B+","C-"
"2024-01-01","top_growth","81","CPA","Copa Holdings, S.A.","RATING: BUY4.30","RATING: BUY3.75","RATING: STRONG BUY4.57","4.35B","3.18%","A","A+","B","B-","B"
"2024-01-01","top_growth","82","LGF.A","Lions Gate Entertainment Corp.","RATING: BUY4.30","RATING: BUY3.66","RATING: BUY3.50","2.37B","-","A-","A+","D+","A","B-"
"2024-01-01","top_growth","83","MUFG","Mitsubishi UFJ Financial Group, Inc.","RATING: BUY4.28","RATING: BUY4.00","RATING: BUY3.66","103.20B","2.82%","C","A","A+","C","B"
"2024-01-01","top_growth","84","CLBT","Cellebrite DI Ltd.","RATING: BUY4.27","RATING: HOLD3.00","RATING: BUY4.14","1.62B","-","D+","A","D+","B+","B+"
"2024-01-01","top_growth","85","DAL","Delta Air Lines, Inc.","RATING: BUY4.26","RATING: BUY3.66","RATING: STRONG BUY4.66","25.96B","0.49%","A-","A","A+","C-","B-"
"2024-01-01","top_growth","86","LTMAY","LATAM Airlines Group S.A.","RATING: BUY4.25","-RATING: NOT COVERED","RATING: HOLD3.00","6.18B","-","A+","A+","D","B-","C+"
"2024-01-01","top_growth","87","ITUB","Itaú Unibanco Holding S.A.","RATING: BUY4.19","RATING: BUY4.00","RATING: BUY3.57","62.46B","1.35%","C-","A+","A+","B+","C"
"2024-01-01","top_growth","88","PI","Impinj, Inc.","RATING: BUY4.19","RATING: HOLD2.50","RATING: BUY4.11","2.18B","-","D","A","D","A-","A-"
"2024-01-01","top_growth","89","INSW","International Seaways, Inc.","RATING: BUY4.17","RATING: BUY4.33","RATING: STRONG BUY4.87","2.39B","0.98%","B","A+","B+","A-","C"
"2024-01-01","top_growth","90","WFRD","Weatherford International plc","RATING: BUY4.17","RATING: STRONG BUY4.66","RATING: STRONG BUY4.50","6.84B","-","C+","A","B-","A","B"
"2024-01-01","top_growth","91","RPD","Rapid7, Inc.","RATING: BUY4.16","RATING: BUY4.00","RATING: BUY3.52","3.16B","-","D+","A+","C-","B+","B"
"2024-01-01","top_growth","92","AIG","American International Group, Inc.","RATING: BUY4.15","RATING: BUY4.00","RATING: BUY4.00","48.45B","2.03%","C-","A","A-","B-","C"
"2024-01-01","top_growth","93","APP","AppLovin Corporation","RATING: BUY4.11","RATING: BUY3.60","RATING: BUY4.15","12.80B","-","C-","A+","A","A-","B-"
"2024-01-01","top_growth","94","ZUO","Zuora, Inc.","RATING: BUY4.10","RATING: BUY4.00","RATING: BUY4.00","1.19B","-","C","A+","D+","C-","B+"
"2024-01-01","top_growth","95","O","Realty Income Corporation","RATING: BUY4.10","RATING: BUY4.09","RATING: BUY3.93","42.03B","5.28%","C+","A+","A+","D+","B-"
"2024-01-01","top_growth","96","SSREY","Swiss Re AG","RATING: BUY4.07","RATING: BUY4.00","RATING: BUY4.00","32.79B","5.61%","B+","A","A","C","B-"
"2024-01-01","top_growth","97","RCKT","Rocket Pharmaceuticals, Inc.","RATING: BUY4.04","RATING: HOLD3.00","RATING: STRONG BUY4.78","2.55B","-","D","A","C","A","B"
"2024-01-01","top_growth","98","VST","Vistra Corp.","RATING: BUY4.02","RATING: STRONG BUY5.00","RATING: BUY4.40","13.80B","2.13%","A-","A","A+","A+","C+"
"2024-01-01","top_growth","99","CNP","CenterPoint Energy, Inc.","RATING: BUY4.01","RATING: BUY4.00","RATING: BUY4.05","18.46B","2.63%","D+","A+","B","C+","B+"
"2024-01-01","top_growth","100","EXR","Extra Space Storage Inc.","RATING: BUY3.96","RATING: BUY3.50","RATING: BUY3.81","34.80B","4.10%","C-","A","A-","B+","C"
"2024-01-01","top_healthcare","1","NKTX","Nkarta, Inc.","RATING: STRONG BUY4.99","RATING: HOLD3.00","RATING: STRONG BUY4.80","297.38M","-","B+","A","B-","A+","A+"
"2024-01-01","top_healthcare","2","IVVD","Invivyd, Inc.","RATING: STRONG BUY4.97","-RATING: NOT COVERED","RATING: HOLD3.25","415.13M","-","C+","A-","C-","A+","B+"
"2024-01-01","top_healthcare","3","MYO","Myomo, Inc.","RATING: STRONG BUY4.96","RATING: BUY4.00","RATING: STRONG BUY4.50","125.69M","-","D+","B+","C+","A+","A"
"2024-01-01","top_healthcare","4","CASI","CASI Pharmaceuticals, Inc.","RATING: STRONG BUY4.96","-RATING: NOT COVERED","RATING: BUY4.00","88.72M","-","C+","B+","C","A+","A"
"2024-01-01","top_healthcare","5","FUSN","Fusion Pharmaceuticals Inc.","RATING: STRONG BUY4.95","-RATING: NOT COVERED","RATING: STRONG BUY4.84","604.23M","-","C-","B+","B-","A+","B+"
"2024-01-01","top_healthcare","6","MEIP","MEI Pharma, Inc.","RATING: STRONG BUY4.95","-RATING: NOT COVERED","RATING: BUY4.00","39.38M","-","A+","C","A+","C-","B+"
"2024-01-01","top_healthcare","7","IBRX","ImmunityBio, Inc.","RATING: STRONG BUY4.93","RATING: HOLD2.50","RATING: BUY4.00","2.96B","-","B-","A-","B","A+","A-"
"2024-01-01","top_healthcare","8","CCCC","C4 Therapeutics, Inc.","RATING: STRONG BUY4.93","RATING: HOLD3.00","RATING: BUY4.18","315.40M","-","B-","C","B-","A+","B"
"2024-01-01","top_healthcare","9","MGNX","MacroGenics, Inc.","RATING: STRONG BUY4.93","RATING: HOLD3.00","RATING: BUY4.40","606.03M","-","B-","A-","B","A+","A-"
"2024-01-01","top_healthcare","10","BWAY","BrainsWay Ltd.","RATING: STRONG BUY4.92","RATING: BUY3.66","RATING: STRONG BUY4.75","123.19M","-","C","A","B","A+","A"
"2024-01-01","top_healthcare","11","GILD","Gilead Sciences, Inc.","RATING: STRONG BUY4.90","RATING: BUY3.62","RATING: BUY3.78","103.81B","3.60%","C+","C-","A+","B","B+"
"2024-01-01","top_healthcare","12","ZYME","Zymeworks Inc.","RATING: STRONG BUY4.90","RATING: BUY4.00","RATING: BUY4.30","739.22M","-","A+","A-","A+","A","B"
"2024-01-01","top_healthcare","13","THRD","Third Harmonic Bio, Inc.","RATING: STRONG BUY4.90","-RATING: NOT COVERED","RATING: BUY4.00","439.55M","-","B-","C-","B","A+","A"
"2024-01-01","top_healthcare","14","AMRX","Amneal Pharmaceuticals, Inc.","RATING: STRONG BUY4.90","RATING: BUY4.00","RATING: BUY3.80","1.84B","-","C-","C","A-","A+","B+"
"2024-01-01","top_healthcare","15","PBYI","Puma Biotechnology, Inc.","RATING: STRONG BUY4.89","RATING: BUY4.00","RATING: HOLD3.00","223.11M","-","C","A+","A-","A+","B+"
"2024-01-01","top_healthcare","16","CNC","Centene Corporation","RATING: STRONG BUY4.89","RATING: BUY3.66","RATING: BUY4.05","41.34B","-","B+","C+","A+","B","B+"
"2024-01-01","top_healthcare","17","CVRX","CVRx, Inc.","RATING: STRONG BUY4.88","RATING: HOLD3.00","RATING: STRONG BUY4.66","616.35M","-","D+","C+","C-","A+","A"
"2024-01-01","top_healthcare","18","SLN","Silence Therapeutics plc","RATING: STRONG BUY4.88","-RATING: NOT COVERED","RATING: STRONG BUY4.50","692.97M","-","D","C-","D","A+","A"
"2024-01-01","top_healthcare","19","SERA","Sera Prognostics, Inc.","RATING: STRONG BUY4.87","-RATING: NOT COVERED","RATING: STRONG BUY5.00","166.08M","-","C+","C+","B-","A+","A"
"2024-01-01","top_healthcare","20","OSUR","OraSure Technologies, Inc.","RATING: STRONG BUY4.87","RATING: HOLD3.00","RATING: HOLD3.33","596.69M","-","B","A","A","A","A"
"2024-01-01","top_healthcare","21","SMLR","Semler Scientific, Inc.","RATING: STRONG BUY4.86","RATING: HOLD3.00","RATING: STRONG BUY5.00","296.26M","-","C+","B","A+","A","B+"
"2024-01-01","top_healthcare","22","ELV","Elevance Health, Inc.","RATING: STRONG BUY4.86","RATING: BUY4.25","RATING: STRONG BUY4.63","112.79B","1.23%","D","B-","A+","B","B+"
"2024-01-01","top_healthcare","23","SLDB","Solid Biosciences Inc.","RATING: STRONG BUY4.86","-RATING: NOT COVERED","RATING: BUY3.85","111.58M","-","A-","B-","C","A+","A-"
"2024-01-01","top_healthcare","24","ICVX","Icosavax, Inc.","RATING: STRONG BUY4.85","RATING: HOLD3.00","RATING: BUY4.00","793.03M","-","D","C","C+","A+","A-"
"2024-01-01","top_healthcare","25","ARVN","Arvinas, Inc.","RATING: STRONG BUY4.85","RATING: BUY4.00","RATING: STRONG BUY4.70","2.76B","-","C-","C","C+","A+","B+"
"2024-01-01","top_healthcare","26","NPCE","NeuroPace, Inc.","RATING: STRONG BUY4.84","RATING: HOLD3.00","RATING: BUY4.16","287.54M","-","D+","C","C+","A+","A+"
"2024-01-01","top_healthcare","27","HLVX","HilleVax, Inc.","RATING: STRONG BUY4.84","-RATING: NOT COVERED","RATING: STRONG BUY4.60","706.57M","-","D+","A+","C+","B-","A+"
"2024-01-01","top_healthcare","28","VTGN","Vistagen Therapeutics, Inc.","RATING: STRONG BUY4.84","RATING: STRONG BUY5.00","RATING: STRONG BUY4.75","136.20M","-","C+","C+","C-","A+","A-"
"2024-01-01","top_healthcare","29","AQST","Aquestive Therapeutics, Inc.","RATING: STRONG BUY4.83","-RATING: NOT COVERED","RATING: STRONG BUY4.66","156.24M","-","D+","A+","B-","A","A+"
"2024-01-01","top_healthcare","30","CAH","Cardinal Health, Inc.","RATING: STRONG BUY4.79","RATING: BUY3.50","RATING: HOLD3.17","26.06B","1.89%","B-","C+","A+","B+","B+"
"2024-01-01","top_healthcare","31","CSTL","Castle Biosciences, Inc.","RATING: STRONG BUY4.76","RATING: HOLD3.00","RATING: STRONG BUY4.88","565.12M","-","B","A-","B+","A","A+"
"2024-01-01","top_healthcare","32","SOPH","SOPHiA GENETICS SA","RATING: STRONG BUY4.75","-RATING: NOT COVERED","RATING: STRONG BUY4.50","334.78M","-","C+","B","C","A","A-"
"2024-01-01","top_healthcare","33","AUTL","Autolus Therapeutics plc","RATING: STRONG BUY4.74","RATING: BUY4.00","RATING: BUY4.44","1.09B","-","D+","A-","C+","A+","C+"
"2024-01-01","top_healthcare","34","GDNSF","Goodness Growth Holdings, Inc.","RATING: STRONG BUY4.74","-RATING: NOT COVERED","RATING: HOLD3.00","36.84M","-","A-","C+","D+","A","A+"
"2024-01-01","top_healthcare","35","OMGA","Omega Therapeutics, Inc.","RATING: STRONG BUY4.73","-RATING: NOT COVERED","RATING: STRONG BUY4.60","242.07M","-","C","B","C+","A","A-"
"2024-01-01","top_healthcare","36","JELLF","JEOL Ltd.","RATING: STRONG BUY4.73","-RATING: NOT COVERED","RATING: STRONG BUY5.00","2.10B","-","B-","B","A","B+","A-"
"2024-01-01","top_healthcare","37","BVS","Bioventus Inc.","RATING: STRONG BUY4.73","RATING: BUY4.00","RATING: BUY4.00","389.04M","-","C-","B-","B","A","A"
"2024-01-01","top_healthcare","38","FULC","Fulcrum Therapeutics, Inc.","RATING: STRONG BUY4.72","-RATING: NOT COVERED","RATING: BUY4.00","465.52M","-","C+","C+","B-","A+","B"
"2024-01-01","top_healthcare","39","FLGT","Fulgent Genetics, Inc.","RATING: STRONG BUY4.72","RATING: HOLD3.00","RATING: HOLD3.33","835.06M","-","A+","B","A-","C","A+"
"2024-01-01","top_healthcare","40","ARDX","Ardelyx, Inc.","RATING: STRONG BUY4.69","RATING: STRONG BUY4.50","RATING: STRONG BUY4.77","1.43B","-","C-","A+","B","A","B"
"2024-01-01","top_healthcare","41","PNTG","The Pennant Group, Inc.","RATING: STRONG BUY4.69","-RATING: NOT COVERED","RATING: BUY4.25","459.37M","-","D","B-","A-","A","A"
"2024-01-01","top_healthcare","42","AMGN","Amgen Inc.","RATING: STRONG BUY4.65","RATING: BUY3.75","RATING: BUY3.68","162.16B","2.81%","D","B-","A+","A-","B-"
"2024-01-01","top_healthcare","43","GLPG","Galapagos NV","RATING: STRONG BUY4.65","RATING: SELL2.00","RATING: HOLD3.33","2.72B","-","A-","C+","B","B","B+"
"2024-01-01","top_healthcare","44","DVA","DaVita Inc.","RATING: STRONG BUY4.64","RATING: BUY4.00","RATING: HOLD3.25","9.80B","-","B-","C+","A","B","A-"
"2024-01-01","top_healthcare","45","RXST","RxSight, Inc.","RATING: STRONG BUY4.63","RATING: HOLD3.00","RATING: STRONG BUY4.62","1.32B","-","D+","A+","B-","A","B+"
"2024-01-01","top_healthcare","46","EPIX","ESSA Pharma Inc.","RATING: STRONG BUY4.63","RATING: BUY4.00","RATING: STRONG BUY4.75","275.01M","-","C","C-","B","A+","C+"
"2024-01-01","top_healthcare","47","INVA","Innoviva, Inc.","RATING: STRONG BUY4.62","RATING: HOLD3.00","RATING: HOLD3.00","1.06B","-","C","B+","A+","A-","A"
"2024-01-01","top_healthcare","48","SLNCF","Silence Therapeutics plc","RATING: STRONG BUY4.60","-RATING: NOT COVERED","RATING: STRONG BUY5.00","692.97M","-","C+","C-","D","A+","B+"
"2024-01-01","top_healthcare","49","BDSX","Biodesix, Inc.","RATING: STRONG BUY4.60","-RATING: NOT COVERED","RATING: BUY4.33","178.24M","-","C+","A+","D","A-","A-"
"2024-01-01","top_healthcare","50","ITCI","Intra-Cellular Therapies, Inc.","RATING: STRONG BUY4.60","RATING: BUY3.50","RATING: BUY4.47","6.59B","-","D+","C+","B","B+","A+"
"2024-01-01","top_healthcare","51","TCRX","TScan Therapeutics, Inc.","RATING: STRONG BUY4.56","RATING: BUY3.50","RATING: STRONG BUY4.50","279.77M","-","C+","B+","D","A+","B-"
