"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2025-12-01","top_quant","88","PAA","Plains All American Pipeline, L.P. Common Units","Rating: Strong Buy4.86","Rating: Buy4.00","","12.28B","","","","","",""
"2025-12-01","top_quant","89","TGTX","TG Therapeutics, Inc.","Rating: Strong Buy4.86","Rating: Buy3.66","","4.86B","","","","","",""
"2025-12-01","top_quant","90","ANAB","AnaptysBio, Inc.","Rating: Strong Buy4.86","Rating: Hold3.00","","1.15B","","","","","",""
"2025-12-01","top_quant","91","TPC","Tutor Perini Corporation","Rating: Strong Buy4.86","Rating: Hold3.33","","3.62B","","","","","",""
"2025-12-01","top_quant","92","USB","U.S. Bancorp","Rating: Strong Buy4.85","Rating: Buy3.66","","76.24B","","","","","",""
"2025-12-01","top_quant","93","UBER","Uber Technologies, Inc.","Rating: Strong Buy4.85","Rating: Buy3.94","","181.89B","","","","","",""
"2025-12-01","top_quant","94","NSANY","Nissan Motor Co., Ltd.","Rating: Strong Buy4.85","Rating: Hold3.00","","8.60B","","","","","",""
"2025-12-01","top_quant","95","SMFG","Sumitomo Mitsui Financial Group, Inc.","Rating: Strong Buy4.85","Rating: Buy4.00","","115.73B","","","","","",""
"2025-12-01","top_quant","96","ORLA","Orla Mining Ltd.","Rating: Strong Buy4.85","Rating: Buy4.00","","4.76B","","","","","",""
"2025-12-01","top_quant","97","PAAS","Pan American Silver Corp.","Rating: Strong Buy4.85","Rating: Buy3.60","","19.13B","","","","","",""
"2025-12-01","top_quant","98","SCBFY","Standard Chartered PLC","Rating: Strong Buy4.85","Rating: Buy4.00","","50.36B","","","","","",""
"2025-12-01","top_quant","99","SOHU","Sohu.com Limited","Rating: Strong Buy4.84","Rating: Hold3.00","","463.61M","","","","","",""
"2025-12-01","top_quant","100","LYEL","Lyell Immunopharma, Inc.","Rating: Strong Buy4.84","-Rating: Not Covered","","509.24M","","","","","",""
"2025-12-01","top_rated_overall","1","MU","Micron Technology, Inc.","Rating: Strong Buy4.99","Rating: Buy4.10","Rating: Buy4.33","","","B","A+","A+","A+","A+"
"2025-12-01","top_rated_overall","2","SCZMF","Santacruz Silver Mining Ltd.","Rating: Strong Buy4.99","Rating: Buy3.75","Rating: Strong Buy5.00","","","B","B-","A-","A+","A"
"2025-12-01","top_rated_overall","3","NGD","New Gold Inc.","Rating: Strong Buy4.99","Rating: Buy3.60","Rating: Buy3.66","","","B-","A+","A-","A","A+"
"2025-12-01","top_rated_overall","4","COMM","CommScope Holding Company, Inc.","Rating: Strong Buy4.98","Rating: Buy4.00","Rating: Buy4.25","","","A-","B-","A","A+","A+"
"2025-12-01","top_rated_overall","5","SSRM","SSR Mining Inc.","Rating: Strong Buy4.97","Rating: Buy3.83","Rating: Buy3.50","","","A","A+","B-","A","B+"
"2025-12-01","top_rated_overall","6","IMPP","Imperial Petroleum Inc.","Rating: Strong Buy4.97","Rating: Buy4.00","Rating: Buy4.00","","","A+","B-","A+","A+","A"
"2025-12-01","top_rated_overall","7","B","Barrick Mining Corporation","Rating: Strong Buy4.96","Rating: Buy3.71","Rating: Buy4.27","","","B-","A-","A+","A-","A-"
"2025-12-01","top_rated_overall","8","NEM","Newmont Corporation","Rating: Strong Buy4.95","Rating: Buy4.00","Rating: Buy4.28","","","B-","A","A+","B+","A"
"2025-12-01","top_rated_overall","9","GH","Guardant Health, Inc.","Rating: Strong Buy4.95","Rating: Buy3.66","Rating: Strong Buy4.60","","","B-","B-","B-","A+","B+"
"2025-12-01","top_rated_overall","10","ITRG","Integra Resources Corp.","Rating: Strong Buy4.93","Rating: Buy4.00","Rating: Buy4.33","","","B","A-","B+","A+","B+"
"2025-12-01","top_rated_overall","11","AXIA","Centrais Elétricas Brasileiras S.A. - Eletrobrás","Rating: Strong Buy4.93","Rating: Buy4.00","Rating: Strong Buy5.00","","","A+","A+","B","A+","A+"
"2025-12-01","top_rated_overall","12","DB","Deutsche Bank Aktiengesellschaft","Rating: Strong Buy4.92","Rating: Buy4.00","Rating: Strong Buy5.00","","","A-","A","A+","A+","A+"
"2025-12-01","top_rated_overall","13","AXIA.PR","Centrais Elétricas Brasileiras S.A. - Eletrobrás","Rating: Strong Buy4.92","Rating: Buy4.00","Rating: Strong Buy5.00","","","A+","A+","B","A+","A+"
"2025-12-01","top_rated_overall","14","INCY","Incyte Corporation","Rating: Strong Buy4.91","Rating: Buy4.25","Rating: Buy3.64","","","A-","A+","A","B+","A-"
"2025-12-01","top_rated_overall","15","IHS","IHS Holding Limited","Rating: Strong Buy4.90","Rating: Buy4.00","Rating: Buy4.12","","","B","B","B+","A","A+"
"2025-12-01","top_rated_overall","16","GLXY","Galaxy Digital Inc.","Rating: Strong Buy4.90","Rating: Buy4.00","Rating: Strong Buy4.57","","","B-","A+","A+","A+","A+"
"2025-12-01","top_rated_overall","17","RIGL","Rigel Pharmaceuticals, Inc.","Rating: Strong Buy4.89","Rating: Buy4.00","Rating: Buy4.20","","","B","B+","A+","A","A"
"2025-12-01","top_rated_overall","18","AUGO","Aura Minerals Inc.","Rating: Strong Buy4.87","Rating: Buy4.00","Rating: Strong Buy4.62","","","B-","A+","B+","A","B"
"2025-12-01","top_rated_overall","19","MRK","Merck & Co., Inc.","Rating: Strong Buy4.86","Rating: Strong Buy4.50","Rating: Buy4.03","","","B-","A","A+","B-","B+"
"2025-12-01","top_rated_overall","20","THG","The Hanover Insurance Group, Inc.","Rating: Strong Buy4.83","Rating: Buy4.00","Rating: Buy3.87","","","B+","A+","B+","B+","A+"
"2025-12-01","top_rated_overall","21","CGAU","Centerra Gold Inc.","Rating: Strong Buy4.81","Rating: Strong Buy4.50","Rating: Buy3.50","","","B-","A","A-","A-","B+"
"2025-12-01","top_rated_overall","22","DELL","Dell Technologies Inc.","Rating: Strong Buy4.79","Rating: Buy4.15","Rating: Buy4.15","","","B-","B","A","B-","A+"
"2025-12-01","top_rated_overall","23","AEG","Aegon Ltd.","Rating: Strong Buy4.77","Rating: Buy3.66","Rating: Buy4.00","","","A-","B-","B","A-","B"
"2025-12-01","top_rated_overall","24","FLGT","Fulgent Genetics, Inc.","Rating: Strong Buy4.77","Rating: Buy4.00","Rating: Buy4.00","","","A-","B-","B","A-","A-"
"2025-12-01","top_rated_overall","25","ALLY","Ally Financial Inc.","Rating: Strong Buy4.76","Rating: Buy4.33","Rating: Buy4.05","","","A-","A+","B+","B","B-"
"2025-12-01","top_rated_overall","26","DGICA","Donegal Group Inc.","Rating: Strong Buy4.75","Rating: Buy4.00","Rating: Buy4.00","","","B","A+","B-","B+","A+"
"2025-12-01","top_rated_overall","27","HRTG","Heritage Insurance Holdings, Inc.","Rating: Strong Buy4.73","Rating: Strong Buy4.50","Rating: Buy4.00","","","B-","B+","B","A+","A"
"2025-12-01","top_rated_overall","28","PINE","Alpine Income Property Trust, Inc.","Rating: Strong Buy4.73","Rating: Buy4.33","Rating: Buy4.45","","","A-","A","B-","A","A"
"2025-12-01","top_rated_overall","29","ENVA","Enova International, Inc.","Rating: Strong Buy4.72","Rating: Strong Buy4.50","Rating: Strong Buy4.50","","","A-","B+","B-","A","A-"
"2025-12-01","top_rated_overall","30","HASI","HA Sustainable Infrastructure Capital, Inc.","Rating: Strong Buy4.69","Rating: Strong Buy4.50","Rating: Buy4.46","","","B","A+","B","A","B"
"2025-12-01","top_rated_overall","31","OMF","OneMain Holdings, Inc.","Rating: Strong Buy4.69","Rating: Buy4.33","Rating: Buy4.12","","","A","A-","B+","B+","B-"
"2025-12-01","top_rated_overall","32","AER","AerCap Holdings N.V.","Rating: Strong Buy4.68","Rating: Buy4.00","Rating: Strong Buy4.50","","","B","B","A+","B+","A+"
"2025-12-01","top_rated_overall","33","EXEL","Exelixis, Inc.","Rating: Strong Buy4.68","Rating: Buy3.50","Rating: Buy4.00","","","B-","A","A+","B-","A+"
"2025-12-01","top_rated_overall","34","HBM","Hudbay Minerals Inc.","Rating: Strong Buy4.66","Rating: Buy3.50","Rating: Strong Buy4.60","","","B","A","A","A-","B"
"2025-12-01","top_rated_overall","35","PSTL","Postal Realty Trust, Inc.","Rating: Strong Buy4.65","Rating: Buy4.33","Rating: Buy4.00","","","B+","A","B-","A-","A"
"2025-12-01","top_rated_overall","36","RLX","RLX Technology Inc.","Rating: Strong Buy4.63","Rating: Buy4.00","Rating: Strong Buy4.60","","","B-","A+","B-","A-","A+"
"2025-12-01","top_rated_overall","37","EBS","Emergent BioSolutions Inc.","Rating: Strong Buy4.60","Rating: Buy4.00","Rating: Strong Buy5.00","","","A-","B-","A-","B+","A"
"2025-12-01","top_rated_overall","38","TALO","Talos Energy Inc.","Rating: Strong Buy4.56","Rating: Buy4.00","Rating: Strong Buy4.58","","","A","B-","B+","B+","B+"
"2025-12-01","top_rated_overall","39","III","Information Services Group, Inc.","Rating: Strong Buy4.56","Rating: Buy3.50","Rating: Strong Buy4.50","","","B+","A-","B-","B+","A+"
"2025-12-01","top_rated_overall","40","HST","Host Hotels & Resorts, Inc.","Rating: Strong Buy4.53","Rating: Buy3.75","Rating: Buy4.05","","","B","A-","B","B+","A-"
"2025-12-01","top_rated_overall","41","ANIP","ANI Pharmaceuticals, Inc.","Rating: Buy4.43","Rating: Strong Buy5.00","Rating: Buy4.37","","","B-","B+","A-","B","A-"
"2025-12-01","top_rated_overall","42","AA","Alcoa Corporation","Rating: Buy4.40","Rating: Buy3.50","Rating: Buy4.07","","","B","A","A-","B-","B+"
"2025-12-01","top_rated_overall","43","AMRX","Amneal Pharmaceuticals, Inc.","Rating: Buy4.30","Rating: Buy4.00","Rating: Strong Buy4.50","","","B-","A+","A-","B+","B"
"2025-12-01","top_rated_overall","44","HMY","Harmony Gold Mining Company Limited","Rating: Buy4.26","Rating: Buy3.66","Rating: Buy3.66","","","A-","A-","A+","B+","B-"
"2025-12-01","top_rated_overall","45","DAKT","Daktronics, Inc.","Rating: Buy4.22","Rating: Buy4.00","Rating: Strong Buy5.00","","","B+","B+","B-","B","B+"
"2025-12-01","top_rated_overall","46","ORGO","Organogenesis Holdings Inc.","Rating: Buy4.19","Rating: Buy4.00","Rating: Strong Buy5.00","","","B-","A","B","B","A-"
"2025-12-01","top_rated_overall","47","TWLO","Twilio Inc.","Rating: Buy4.18","Rating: Buy3.62","Rating: Buy4.10","","","B-","A-","B","B","B-"
"2025-12-01","top_rated_overall","48","MPTI","M-tron Industries, Inc.","Rating: Buy3.99","Rating: Buy4.00","Rating: Strong Buy5.00","","","B-","B","B","B-","A-"
"2025-12-01","top_rated_overall","49","GTY","Getty Realty Corp.","Rating: Buy3.91","Rating: Buy4.33","Rating: Buy3.77","","","B+","A-","A-","B-","B-"
"2025-12-01","top_rated_overall","50","DHT","DHT Holdings, Inc.","Rating: Buy3.69","Rating: Buy4.00","Rating: Strong Buy4.83","","","B-","A-","B+","B+","B"
"2025-12-01","top_rated_overall","51","TNL","Travel + Leisure Co.","Rating: Buy3.60","Rating: Buy4.00","Rating: Buy4.41","","","B-","B-","B","A-","B-"
"2025-12-01","top_technology","1","LITE","Lumentum Holdings Inc.","Rating: Strong Buy4.99","Rating: Hold3.33","","23.06B","","","","","",""
"2025-12-01","top_technology","2","MU","Micron Technology, Inc.","Rating: Strong Buy4.99","Rating: Buy4.10","","265.44B","","","","","",""
"2025-12-01","top_technology","3","CLS","Celestica Inc.","Rating: Strong Buy4.98","Rating: Hold3.38","","39.53B","","","","","",""
"2025-12-01","top_technology","4","STX","Seagate Technology Holdings plc","Rating: Strong Buy4.98","Rating: Buy4.00","","60.28B","","","","","",""
"2025-12-01","top_technology","5","COMM","CommScope Holding Company, Inc.","Rating: Strong Buy4.98","Rating: Buy4.00","","4.37B","","","","","",""
"2025-12-01","top_technology","6","CIEN","Ciena Corporation","Rating: Strong Buy4.96","Rating: Hold3.25","","28.81B","","","","","",""
"2025-12-01","top_technology","7","TSM","Taiwan Semiconductor Manufacturing Company Limited","Rating: Strong Buy4.96","Rating: Buy4.14","","1.19T","","","","","",""
"2025-12-01","top_technology","8","HUT","Hut 8 Corp.","Rating: Strong Buy4.95","Rating: Buy3.50","","4.86B","","","","","",""
"2025-12-01","top_technology","9","VSAT","Viasat, Inc.","Rating: Strong Buy4.94","Rating: Hold3.00","","4.64B","","","","","",""
"2025-12-01","top_technology","10","TTMI","TTM Technologies, Inc.","Rating: Strong Buy4.93","Rating: Buy4.00","","7.25B","","","","","",""
"2025-12-01","top_technology","11","COHR","Coherent Corp.","Rating: Strong Buy4.87","Rating: Buy3.80","","25.81B","","","","","",""
"2025-12-01","top_technology","12","FSLY","Fastly, Inc.","Rating: Strong Buy4.81","Rating: Buy4.00","","1.74B","","","","","",""
"2025-12-01","top_technology","13","SANM","Sanmina Corporation","Rating: Strong Buy4.81","Rating: Hold3.00","","8.52B","","","","","",""
"2025-12-01","top_technology","14","EGAN","eGain Corporation","Rating: Strong Buy4.81","Rating: Buy3.50","","281.87M","","","","","",""
"2025-12-01","top_technology","15","BBAI","BigBear.ai Holdings, Inc.","Rating: Strong Buy4.80","Rating: Hold3.00","","2.77B","","","","","",""
"2025-12-01","top_technology","16","DELL","Dell Technologies Inc.","Rating: Strong Buy4.79","Rating: Buy4.15","","89.37B","","","","","",""
"2025-12-01","top_technology","17","VIAV","Viavi Solutions Inc.","Rating: Strong Buy4.78","Rating: Buy4.00","","4.00B","","","","","",""
"2025-12-01","top_technology","18","FN","Fabrinet","Rating: Strong Buy4.78","Rating: Hold3.00","","16.46B","","","","","",""
"2025-12-01","top_technology","19","SKYT","SkyWater Technology, Inc.","Rating: Strong Buy4.77","Rating: Hold3.00","","746.54M","","","","","",""
"2025-12-01","top_technology","20","AMPG","AmpliTech Group, Inc.","Rating: Strong Buy4.77","-Rating: Not Covered","","68.11M","","","","","",""
"2025-12-01","top_technology","21","GLW","Corning Incorporated","Rating: Strong Buy4.76","Rating: Hold3.00","","72.19B","","","","","",""
"2025-12-01","top_technology","22","TLS","Telos Corporation","Rating: Strong Buy4.75","Rating: Hold3.00","","426.30M","","","","","",""
"2025-12-01","top_technology","23","QUBT","Quantum Computing Inc.","Rating: Strong Buy4.75","Rating: Hold3.28","","2.62B","","","","","",""
"2025-12-01","top_technology","24","NVTS","Navitas Semiconductor Corporation","Rating: Strong Buy4.75","Rating: Hold2.50","","2.01B","","","","","",""
"2025-12-01","top_technology","25","ERIC","Telefonaktiebolaget LM Ericsson (publ)","Rating: Strong Buy4.73","Rating: Buy4.00","","32.16B","","","","","",""
"2025-12-01","top_technology","26","TSEM","Tower Semiconductor Ltd.","Rating: Strong Buy4.72","-Rating: Not Covered","","12.13B","","","","","",""
"2025-12-01","top_technology","27","SMTC","Semtech Corporation","Rating: Strong Buy4.72","Rating: Hold3.00","","6.86B","","","","","",""
"2025-12-01","top_technology","28","MKSI","MKS Inc.","Rating: Strong Buy4.67","-Rating: Not Covered","","10.50B","","","","","",""
"2025-12-01","top_technology","29","LAW","CS Disco, Inc.","Rating: Strong Buy4.64","Rating: Hold3.00","","447.44M","","","","","",""
"2025-12-01","top_technology","30","CTM","Castellum, Inc.","Rating: Strong Buy4.59","Rating: Buy3.50","","99.34M","","","","","",""
"2025-12-01","top_technology","31","SILC","Silicom Ltd.","Rating: Strong Buy4.57","Rating: Hold3.00","","85.11M","","","","","",""
"2025-12-01","top_technology","32","TTDKY","TDK Corporation","Rating: Strong Buy4.57","Rating: Hold3.00","","31.11B","","","","","",""
"2025-12-01","top_technology","33","III","Information Services Group, Inc.","Rating: Strong Buy4.56","Rating: Buy3.50","","257.62M","","","","","",""
"2025-12-01","top_technology","34","DBD","Diebold Nixdorf, Incorporated","Rating: Strong Buy4.55","Rating: Buy4.00","","2.31B","","","","","",""
"2025-12-01","top_technology","35","ALLT","Allot Ltd.","Rating: Strong Buy4.54","Rating: Buy4.00","","464.18M","","","","","",""
"2025-12-01","top_technology","36","APPN","Appian Corporation","Rating: Strong Buy4.53","Rating: Buy4.00","","2.98B","","","","","",""
"2025-12-01","top_technology","37","ADI","Analog Devices, Inc.","Rating: Strong Buy4.52","Rating: Buy3.75","","129.92B","","","","","",""
"2025-12-01","top_technology","38","NTCT","NetScout Systems, Inc.","Rating: Strong Buy4.52","Rating: Buy4.00","","1.94B","","","","","",""
"2025-12-01","top_technology","39","PGY","Pagaya Technologies Ltd.","Rating: Buy4.48","Rating: Strong Buy4.60","","2.01B","","","","","",""
"2025-12-01","top_technology","40","PATH","UiPath Inc.","Rating: Buy4.45","Rating: Buy3.90","","7.36B","","","","","",""
"2025-12-01","top_technology","41","RNG","RingCentral, Inc.","Rating: Buy4.45","Rating: Buy4.00","","2.44B","","","","","",""
"2025-12-01","top_technology","42","RIOT","Riot Platforms, Inc.","Rating: Buy4.45","Rating: Hold3.00","","6.00B","","","","","",""
"2025-12-01","top_technology","43","RFIL","RF Industries, Ltd.","Rating: Buy4.39","-Rating: Not Covered","","66.35M","","","","","",""
"2025-12-01","top_technology","44","IDN","Intellicheck, Inc.","Rating: Buy4.28","-Rating: Not Covered","","127.90M","","","","","",""
"2025-12-01","top_technology","45","CALX","Calix, Inc.","Rating: Buy4.25","Rating: Hold3.00","","3.66B","","","","","",""
"2025-12-01","top_technology","46","DAKT","Daktronics, Inc.","Rating: Buy4.22","Rating: Buy4.00","","918.68M","","","","","",""
"2025-12-01","top_technology","47","XIACY","Xiaomi Corporation","Rating: Buy4.20","Rating: Buy4.20","","137.04B","","","","","",""
"2025-12-01","top_technology","48","TWLO","Twilio Inc.","Rating: Buy4.18","Rating: Buy3.62","","19.66B","","","","","",""
"2025-12-01","top_technology","49","CXDO","Crexendo, Inc.","Rating: Buy4.17","Rating: Buy4.00","","214.50M","","","","","",""
"2025-12-01","top_technology","50","YEXT","Yext, Inc.","Rating: Buy4.17","Rating: Buy4.00","","1.04B","","","","","",""
"2025-12-01","top_technology","51","BB","BlackBerry Limited","Rating: Buy4.16","Rating: Hold3.33","","2.41B","","","","","",""
"2025-12-01","top_technology","52","WDAY","Workday, Inc.","Rating: Buy4.15","Rating: Hold3.33","","56.71B","","","","","",""
"2025-12-01","top_technology","53","KE","Kimball Electronics, Inc.","Rating: Buy4.14","Rating: Hold3.00","","703.38M","","","","","",""
"2025-12-01","top_technology","54","SIMO","Silicon Motion Technology Corporation","Rating: Buy4.11","Rating: Buy4.00","","3.02B","","","","","",""
"2025-12-01","top_technology","55","RDCM","RADCOM Ltd.","Rating: Buy4.09","-Rating: Not Covered","","214.92M","","","","","",""
"2025-12-01","top_technology","56","RELL","Richardson Electronics, Ltd.","Rating: Buy4.05","Rating: Buy4.00","","151.60M","","","","","",""
"2025-12-01","top_technology","57","CCSI","Consensus Cloud Solutions, Inc.","Rating: Buy4.03","-Rating: Not Covered","","415.09M","","","","","",""
"2025-12-01","top_technology","58","YOU","Clear Secure, Inc.","Rating: Buy4.01","Rating: Hold3.00","","4.73B","","","","","",""
"2025-12-01","top_technology","59","CGNT","Cognyte Software Ltd.","Rating: Buy4.00","Rating: Buy4.00","","612.94M","","","","","",""
"2025-12-01","top_technology","60","MPTI","M-tron Industries, Inc.","Rating: Buy3.99","Rating: Buy4.00","","151.38M","","","","","",""
"2025-12-01","top_technology","61","RBRK","Rubrik, Inc.","Rating: Buy3.97","Rating: Buy3.87","","13.69B","","","","","",""
"2025-12-01","top_technology","62","RSSS","Research Solutions, Inc.","Rating: Buy3.93","-Rating: Not Covered","","96.16M","","","","","",""
"2025-12-01","top_technology","63","RMBS","Rambus Inc.","Rating: Buy3.91","Rating: Buy3.50","","10.29B","","","","","",""
"2025-12-01","top_technology","64","RDWR","Radware Ltd.","Rating: Buy3.90","-Rating: Not Covered","","979.23M","","","","","",""
"2025-12-01","top_technology","65","NVMI","Nova Ltd.","Rating: Buy3.83","Rating: Buy4.00","","9.28B","","","","","",""
"2025-12-01","top_technology","66","INGM","Ingram Micro Holding Corporation","Rating: Buy3.76","Rating: Hold3.00","","5.03B","","","","","",""
"2025-12-01","top_technology","67","NTGR","NETGEAR, Inc.","Rating: Buy3.74","-Rating: Not Covered","","751.25M","","","","","",""
"2025-12-01","top_technology","68","RAMP","LiveRamp Holdings, Inc.","Rating: Buy3.72","Rating: Buy4.00","","1.84B","","","","","",""
"2025-12-01","top_technology","69","OSIS","OSI Systems, Inc.","Rating: Buy3.71","Rating: Hold3.00","","4.60B","","","","","",""
"2025-12-01","top_technology","70","JAMF","Jamf Holding Corp.","Rating: Buy3.69","Rating: Buy4.00","","1.72B","","","","","",""
"2025-12-01","top_technology","71","TUYA","Tuya Inc.","Rating: Buy3.66","Rating: Buy4.00","","1.36B","","","","","",""
"2025-12-01","top_technology","72","AXTI","AXT, Inc.","Rating: Hold3.49","Rating: Hold3.00","","478.83M","","","","","",""
"2025-12-01","top_technology","73","BMNR","Bitmine Immersion Technologies, Inc.","Rating: Hold3.49","Rating: Buy3.60","","12.72B","","","","","",""
"2025-12-01","top_technology","74","IREN","IREN Limited","Rating: Hold3.49","Rating: Buy3.87","","13.55B","","","","","",""
"2025-12-01","top_technology","75","CRDO","Credo Technology Group Holding Ltd","Rating: Hold3.49","Rating: Buy3.76","","30.72B","","","","","",""
"2025-12-01","top_technology","76","ONDS","Ondas Holdings Inc.","Rating: Hold3.49","Rating: Hold3.42","","2.91B","","","","","",""
"2025-12-01","top_technology","77","WDC","Western Digital Corporation","Rating: Hold3.49","Rating: Hold3.00","","55.84B","","","","","",""
"2025-12-01","top_technology","78","BTQ","BTQ Technologies Corp.","Rating: Hold3.49","Rating: Hold3.33","","992.12M","","","","","",""
"2025-12-01","top_technology","79","ZEPP","Zepp Health Corporation","Rating: Hold3.49","Rating: Buy4.00","","387.24M","","","","","",""
"2025-12-01","top_technology","80","CIFR","Cipher Mining Inc.","Rating: Hold3.49","Rating: Buy3.71","","8.04B","","","","","",""
"2025-12-01","top_technology","81","NBIS","Nebius Group N.V.","Rating: Hold3.49","Rating: Buy4.06","","23.89B","","","","","",""
"2025-12-01","top_technology","82","AVGO","Broadcom Inc.","Rating: Hold3.49","Rating: Buy3.72","","1.90T","","","","","",""
"2025-12-01","top_technology","83","INTC","Intel Corporation","Rating: Hold3.49","Rating: Hold3.00","","193.47B","","","","","",""
"2025-12-01","top_technology","84","APLD","Applied Digital Corporation","Rating: Hold3.49","Rating: Buy4.00","","7.74B","","","","","",""
"2025-12-01","top_technology","85","NVDA","NVIDIA Corporation","Rating: Hold3.48","Rating: Buy3.71","","4.30T","","","","","",""
"2025-12-01","top_technology","86","NEXCF","NexTech3D.AI Corp.","Rating: Hold3.48","-Rating: Not Covered","","28.12M","","","","","",""
"2025-12-01","top_technology","87","LASR","nLIGHT, Inc.","Rating: Hold3.48","Rating: Hold3.00","","1.79B","","","","","",""
"2025-12-01","top_technology","88","PLTR","Palantir Technologies Inc.","Rating: Hold3.48","Rating: Hold3.25","","401.49B","","","","","",""
"2025-12-01","top_technology","89","DGXX","Digi Power X Inc.","Rating: Hold3.48","Rating: Hold3.00","","269.03M","","","","","",""
"2025-12-01","top_technology","90","LRCX","Lam Research Corporation","Rating: Hold3.47","Rating: Buy3.55","","195.94B","","","","","",""
"2025-12-01","top_technology","91","AAPL","Apple Inc.","Rating: Hold3.47","Rating: Hold3.29","","4.12T","","","","","",""
"2025-12-01","top_technology","92","CSIQ","Canadian Solar Inc.","Rating: Hold3.47","Rating: Hold3.00","","1.82B","","","","","",""
"2025-12-01","top_technology","93","ABXXF","Abaxx Technologies Inc.","Rating: Hold3.47","-Rating: Not Covered","","1.41B","","","","","",""
"2025-12-01","top_technology","94","DQ","Daqo New Energy Corp.","Rating: Hold3.47","Rating: Buy4.00","","2.12B","","","","","",""
"2025-12-01","top_technology","95","CSCO","Cisco Systems, Inc.","Rating: Hold3.47","Rating: Buy3.50","","304.00B","","","","","",""
"2025-12-01","top_technology","96","APH","Amphenol Corporation","Rating: Hold3.46","Rating: Hold3.00","","172.47B","","","","","",""
"2025-12-01","top_technology","97","QBTS","D-Wave Quantum Inc.","Rating: Hold3.46","Rating: Hold2.85","","7.94B","","","","","",""
"2025-12-01","top_technology","98","MSFT","Microsoft Corporation","Rating: Hold3.46","Rating: Buy3.86","","3.66T","","","","","",""
"2025-12-01","top_technology","99","MOB","Mobilicom Limited","Rating: Hold3.46","-Rating: Not Covered","","53.35M","","","","","",""
"2025-12-01","top_technology","100","AMD","Advanced Micro Devices, Inc.","Rating: Hold3.45","Rating: Buy3.83","","354.15B","","","","","",""
"2025-12-01","top_utility","1","AXIA","Centrais Elétricas Brasileiras S.A. - Eletrobrás","Rating: Strong Buy4.93","Rating: Buy4.00","","26.58B","","","","","",""
"2025-12-01","top_utility","2","AXIA.PR","Centrais Elétricas Brasileiras S.A. - Eletrobrás","Rating: Strong Buy4.92","Rating: Buy4.00","","26.58B","","","","","",""
"2025-12-01","top_utility","3","IBDRY","Iberdrola, S.A.","Rating: Strong Buy4.81","Rating: Buy4.00","","137.01B","","","","","",""
"2025-12-01","top_utility","4","IBDSF","Iberdrola, S.A.","Rating: Strong Buy4.80","Rating: Buy4.00","","137.01B","","","","","",""
"2025-12-01","top_utility","5","BIP","Brookfield Infrastructure Partners L.P. Limited Partnership Units","Rating: Strong Buy4.71","Rating: Buy4.20","","16.85B","","","","","",""
"2025-12-01","top_utility","6","SBS","Companhia de Saneamento Básico do Estado de São Paulo - SABESP","Rating: Strong Buy4.65","-Rating: Not Covered","","18.07B","","","","","",""
"2025-12-01","top_utility","7","EDPFY","EDP, S.A.","Rating: Strong Buy4.58","-Rating: Not Covered","","18.45B","","","","","",""
"2025-12-01","top_utility","8","ENLAY","Enel SpA","Rating: Strong Buy4.53","Rating: Buy3.50","","104.14B","","","","","",""
"2025-12-01","top_utility","9","ETR","Entergy Corporation","Rating: Buy4.02","Rating: Buy3.50","","44.11B","","","","","",""
"2025-12-01","top_utility","10","EXC","Exelon Corporation","Rating: Buy3.92","Rating: Buy4.00","","47.60B","","","","","",""
"2025-12-01","top_utility","11","AEP","American Electric Power Company, Inc.","Rating: Buy3.80","Rating: Buy4.00","","66.10B","","","","","",""
"2025-12-01","top_utility","12","FE","FirstEnergy Corp.","Rating: Buy3.72","Rating: Hold3.00","","27.57B","","","","","",""
"2025-12-01","top_utility","13","POR","Portland General Electric Company","Rating: Buy3.70","Rating: Buy4.00","","5.72B","","","","","",""
"2025-12-01","top_utility","14","NI","NiSource Inc.","Rating: Buy3.67","Rating: Buy3.50","","21.06B","","","","","",""
"2025-12-01","top_utility","15","NGG","National Grid plc","Rating: Buy3.60","Rating: Buy4.00","","75.33B","","","","","",""
"2025-12-01","top_utility","16","CWEN","Clearway Energy, Inc.","Rating: Buy3.59","Rating: Buy4.00","","7.27B","","","","","",""
"2025-12-01","top_utility","17","XEL","Xcel Energy Inc.","Rating: Buy3.59","Rating: Hold3.00","","48.57B","","","","","",""
"2025-12-01","top_utility","18","CWEN.A","Clearway Energy, Inc.","Rating: Buy3.58","Rating: Buy4.00","","7.27B","","","","","",""
"2025-12-01","top_utility","19","AEE","Ameren Corporation","Rating: Buy3.57","Rating: Buy4.00","","28.77B","","","","","",""
"2025-12-01","top_utility","20","SR","Spire Inc.","Rating: Buy3.56","Rating: Buy3.50","","5.23B","","","","","",""
"2025-12-01","top_utility","21","KEP","Korea Electric Power Corporation","Rating: Hold3.48","Rating: Buy4.00","","22.96B","","","","","",""
"2025-12-01","top_utility","22","ENGIY","Engie SA","Rating: Hold3.45","Rating: Buy4.00","","61.65B","","","","","",""
"2025-12-01","top_utility","23","RWEOY","RWE Aktiengesellschaft","Rating: Hold3.44","Rating: Hold3.00","","36.40B","","","","","",""
